text,polarity,subjectivity,created_at
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:27:14 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:27:14 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:27:18 +0000 2018)
RT @geraldnash: At Laurence’s Gate with @Fergusodowd  @hoeyannie  @JeneKelly1  @MarkHoskins and some of the great @DroghedaT4Y crew this af…,0.8,0.75,Mon May 07 17:27:19 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:27:25 +0000 2018)
Showed my mam this and she goes ‘look  I’ve your communion dress in the front room if you want to bring it canvassi… https://t.co/nXe2gIRuxu,0.0,0.0,Mon May 07 17:27:26 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:27:37 +0000 2018)
RT @Together4yes: Saoirse Ronan and fellow Irish actors stand in powerful video to repeal the eight amendment #together4yes  https://t.co/R…,0.15,0.5,Mon May 07 17:27:38 +0000 2018)
RT @testisfidelis: “This is what makes us different. In our bodies we are a mere speck in the vast created universe  but by virtue of our s…,-0.166666666667,0.7,Mon May 07 17:27:50 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:28:05 +0000 2018)
6) Where a #togetherforyes #repealthe8th badge  t shirt  anything. This not only shows support but might spark a co… https://t.co/dC82ERMcJb,0.0,1.0,Mon May 07 17:28:09 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:28:12 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:28:21 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:28:30 +0000 2018)
RT @jadeswilson: You have one day left to register to vote  and you'll need to physically drop the form into your council at this stage. Yo…,0.0,0.0714285714286,Mon May 07 17:28:30 +0000 2018)
RT @GTeggart: #Ireland has inflicted indignity and abuse on women for generations  and on a grand scale. Men have complete control of their…,0.3,0.7,Mon May 07 17:28:36 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 17:28:38 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:29:05 +0000 2018)
RT @Together4yes: Saoirse Ronan and fellow Irish actors stand in powerful video to repeal the eight amendment #together4yes  https://t.co/R…,0.15,0.5,Mon May 07 17:29:08 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:29:10 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:29:20 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:29:30 +0000 2018)
RT @TaraFlynn: Commentators. Please comment on *this*. Lawyers volunteering in good faith to explain proposals vs a paid spokesperson misre…,0.7,0.6,Mon May 07 17:29:37 +0000 2018)
If you aren’t registered to vote  then tomorrow is the deadline. Get to your local Garda station first thing  then… https://t.co/O10wfZYsJL,0.125,0.166666666667,Mon May 07 17:29:37 +0000 2018)
RT @Together4yes: Saoirse Ronan and fellow Irish actors stand in powerful video to repeal the eight amendment #together4yes  https://t.co/R…,0.15,0.5,Mon May 07 17:29:47 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:29:51 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:29:53 +0000 2018)
RT @CllrPStewart: Best video on the YES campaign. Thanks to all who participated. Please listen. Please vote YES.
@DLFineGael @Together4yes…,0.6,0.25,Mon May 07 17:29:53 +0000 2018)
RT @Together4yes: Saoirse Ronan and fellow Irish actors stand in powerful video to repeal the eight amendment #together4yes  https://t.co/R…,0.15,0.5,Mon May 07 17:29:57 +0000 2018)
RT @Colmogorman: If you aren’t registered to vote  then tomorrow is the deadline. Get to your local Garda station first thing  then to your…,0.125,0.166666666667,Mon May 07 17:30:00 +0000 2018)
RT @markohalloran: The ICBR Americans are at Trinity today and the police will allow no counter demonstration as they say it will cause a b…,0.0,0.0,Mon May 07 17:30:05 +0000 2018)
RT @Colmogorman: If you aren’t registered to vote  then tomorrow is the deadline. Get to your local Garda station first thing  then to your…,0.125,0.166666666667,Mon May 07 17:30:06 +0000 2018)
RT @CllrPStewart: Best video on the YES campaign. Thanks to all who participated. Please listen. Please vote YES.
@DLFineGael @Together4yes…,0.6,0.25,Mon May 07 17:30:07 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 17:30:11 +0000 2018)
RT @GaRoDean: Love seeing this but I also love seeing the little wink and nod at my badge  tshirt or Repeal jumper from cashiers/shop assis…,0.270833333333,0.566666666667,Mon May 07 17:30:11 +0000 2018)
RT @Ciaraioch: A lot of counties (Kerry  Clare  Tipp  Mayo  Galway etc) are absolutely huge with very few people to help with canvassing an…,0.07,0.515,Mon May 07 17:30:12 +0000 2018)
RT @Colmogorman: If you aren’t registered to vote  then tomorrow is the deadline. Get to your local Garda station first thing  then to your…,0.125,0.166666666667,Mon May 07 17:30:21 +0000 2018)
RT @Colmogorman: If you aren’t registered to vote  then tomorrow is the deadline. Get to your local Garda station first thing  then to your…,0.125,0.166666666667,Mon May 07 17:30:23 +0000 2018)
Same mantra as the Irish pro death cult. Abortion industry spreads it's propaganda well don't they. #repealthe8th https://t.co/u5qlzcQvD6,-0.0333333333333,0.075,Mon May 07 17:30:24 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:30:32 +0000 2018)
RT @Together4yes: WATCH: Saoirse Ronan  Tom Vaughan-Lawlor  Cillian Murphy and more Irish actors lend their support to Together For Yes #to…,0.25,0.25,Mon May 07 17:30:34 +0000 2018)
RT @Colmogorman: If you aren’t registered to vote  then tomorrow is the deadline. Get to your local Garda station first thing  then to your…,0.125,0.166666666667,Mon May 07 17:30:36 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 17:30:36 +0000 2018)
RT @TipperaryForYes: It's going to be a fantastic night!! Make sure you're there - Kenyon Bar  Nenagh  May 18th @ 7pm!

#TippRepealers #Tea…,0.625,0.894444444444,Mon May 07 17:30:38 +0000 2018)
RT @ilainabananas: I can’t vote even though I live here. So I’m asking you to vote yes for people like me: disproportionately affected by t…,0.136363636364,0.5,Mon May 07 17:30:42 +0000 2018)
7) https://t.co/F5kjmAjrQG Share this amazing article by Megan Nolan  her honesty and bravery of the brutally of th… https://t.co/6vVi7q1e6k,-0.1375,0.95,Mon May 07 17:30:44 +0000 2018)
RT @Colmogorman: If you aren’t registered to vote  then tomorrow is the deadline. Get to your local Garda station first thing  then to your…,0.125,0.166666666667,Mon May 07 17:30:48 +0000 2018)
@thejournal_ie More panic from #repealthe8th. You guys are pathetic. The number of women who feel they have no othe… https://t.co/UPSGkS0RqO,-0.25,0.75,Mon May 07 17:30:51 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:30:53 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:30:55 +0000 2018)
RT @misspollyanna: #repealthe8th #together4yes #nursesTFY 
Thread;
I've started off very shy at work about my pro-choice views. Only close…,-0.325,0.825,Mon May 07 17:30:58 +0000 2018)
RT @NursepollyRgn: I can’t help but think of the girls &amp; women who had their children taken from them weeks  months  years after they were…,0.0,0.0,Mon May 07 17:31:04 +0000 2018)
RT @MaryMcAuliffe4: Historian for Repeal - ‘thousands of women who campaigned for women’s suffrage are rightly being honoured this year. A…,0.285714285714,0.535714285714,Mon May 07 17:31:04 +0000 2018)
RT @colettebrowne: Friend went to a Garda station yesterday to get on the supplemental register. Garda told her that “she had never seen an…,0.0,0.0,Mon May 07 17:31:12 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:31:16 +0000 2018)
RT @jadeswilson: You have one day left to register to vote  and you'll need to physically drop the form into your council at this stage. Yo…,0.0,0.0714285714286,Mon May 07 17:31:23 +0000 2018)
RT @TipperaryForYes: Thanks for the support @alankellylabour @Together4yes 

#TippRepealers #Together4Yes https://t.co/ZffmIo5Wze,0.2,0.2,Mon May 07 17:31:28 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:31:33 +0000 2018)
RT @Colmogorman: If you aren’t registered to vote  then tomorrow is the deadline. Get to your local Garda station first thing  then to your…,0.125,0.166666666667,Mon May 07 17:31:35 +0000 2018)
RT @HangBlaa: Don’t forget: only one thing closed the Magdalene Laundries  the availability of abortion in Britain.

It was also the spur f…,-0.05,0.55,Mon May 07 17:31:42 +0000 2018)
RT @VogueWilliams: We’re almost there ❤️ #repealthe8th #yes https://t.co/VUwM4s8h0E,0.0,0.0,Mon May 07 17:31:51 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:31:54 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:31:55 +0000 2018)
Great day in the town! https://t.co/F0cV2jokI9,1.0,0.75,Mon May 07 17:31:57 +0000 2018)
RT @Orla_Keogh: it's a rare stunner of a day and I just want to have cans w friends in the sun but I'm trying to study for exams + graduate…,0.3,0.9,Mon May 07 17:31:59 +0000 2018)
RT @LdnIrishARC: Monaghan needs your vote. 15 people travelled from Monaghan to the UK to access safe healthcare in 2016  Please support @m…,0.5,0.5,Mon May 07 17:32:03 +0000 2018)
RT @anitambyrne: Yep. If anyone is interested in canvassing in South Tipperary  let me know. 

We need volunteers in @TipperaryForYes 

#To…,0.25,0.5,Mon May 07 17:32:04 +0000 2018)
RT @repealdubwest: Our canvassing schedule for the week is here! We have a MASSIVE constituency to cover and could really do with your help…,0.1,0.6,Mon May 07 17:32:08 +0000 2018)
RT @testisfidelis: “This is what makes us different. In our bodies we are a mere speck in the vast created universe  but by virtue of our s…,-0.166666666667,0.7,Mon May 07 17:32:08 +0000 2018)
RT @eimzkavanagh: Absolute bullshit hypocrisy. The Catholic Church in Ireland should be ashamed of themselves

#RepealThe8th #WomensRights…,0.1,0.5,Mon May 07 17:32:11 +0000 2018)
RT @MariaLaoise: You wouldn’t believe it but this innocuous photo enraged @Glinner &amp; his #together4yes acolytes. They’re offended to the po…,0.0,0.0,Mon May 07 17:32:13 +0000 2018)
RT @alanearly: This eve  the #Leitrim priest involved in the #AnnLovett story read from todays Irish Times during his sermon. He read anti…,-0.1125,0.15,Mon May 07 17:32:27 +0000 2018)
RT @Together4yes: WATCH: Saoirse Ronan  Tom Vaughan-Lawlor  Cillian Murphy and more Irish actors lend their support to Together For Yes #to…,0.25,0.25,Mon May 07 17:32:37 +0000 2018)
RT @TaraFlynn: Here’s what debating the 8th is like: “So we’re driving a broken  dangerous car. Do we keep driving it and just pretend ther…,-0.5,0.65,Mon May 07 17:32:38 +0000 2018)
RT @bansheebabe: I think the number of #U2 fans of child bearing age roughly equals 15 people long about now  so why the handwringing media…,-0.075,0.4,Mon May 07 17:32:39 +0000 2018)
Haven't noticed any anti-choice ads.  Only prochoice or prolife.
You'd think a journalist would choose her words mo… https://t.co/8marXuQiWt,0.0,1.0,Mon May 07 17:32:48 +0000 2018)
While out canvassing last week  we spoke to a woman in her 40s who had signed onto the register for the first time… https://t.co/8sSfjlQEEk,0.125,0.2,Mon May 07 17:32:50 +0000 2018)
RT @jadeswilson: You have one day left to register to vote  and you'll need to physically drop the form into your council at this stage. Yo…,0.0,0.0714285714286,Mon May 07 17:32:51 +0000 2018)
RT @aoibhinn_ni_s: Out of curiosity  I took a #voteNo leaflet from the canvassers outside UCD (they’re there every morning). The lies &amp; the…,0.0,0.05,Mon May 07 17:32:53 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:32:57 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 17:32:57 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:32:59 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 17:33:06 +0000 2018)
RT @mary_sinnott2: #Together4Yes The 8th must be removed now. With the uncertainty of #Brexit Irish women may find it even more complex and…,0.0666666666667,0.3,Mon May 07 17:33:09 +0000 2018)
RT @Together4yes: WATCH: Saoirse Ronan  Tom Vaughan-Lawlor  Cillian Murphy and more Irish actors lend their support to Together For Yes #to…,0.25,0.25,Mon May 07 17:33:13 +0000 2018)
RT @EmmetKirwan: Proud to take part in this open letter call for a Yes vote on the 25th of May. If you haven't registered to vote you can s…,0.4,0.75,Mon May 07 17:33:14 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 17:33:18 +0000 2018)
@VVFriedman @VVFriedman women in Ireland appalled at this year’s @metgalaofficial theme. We are fighting for sane r… https://t.co/CtdER21CV5,-0.8,1.0,Mon May 07 17:33:29 +0000 2018)
